"mean_metric_score"	"std_metric_score"	"split_type"	"mol_rep"	"mol_prop"	"model_name"	"metric_name"
1.48079817018543	0.0945946148366626	"Random"	"rdkit2d"	" CYP3A4"	"   RF"	"  RMSE"
1.06588147075821	0.0562738335452781	"Random"	"rdkit2d"	" CYP3A4"	"   RF"	" MAE"
0.50495029871174	0.0556086164400808	"Random"	"rdkit2d"	" CYP3A4"	"   RF"	" R2"
0.714855501226401	0.040802864930424	"Random"	"rdkit2d"	" CYP3A4"	"   RF"	"Pearson_R"
1.8303007054769	0.0958031270722302	"Random"	"rdkit2d"	" CYP3A4"	"   SVM"	"  RMSE"
1.31405769413428	0.0610912312413205	"Random"	"rdkit2d"	" CYP3A4"	"   SVM"	" MAE"
0.246193271291094	0.0437105114179263	"Random"	"rdkit2d"	" CYP3A4"	"   SVM"	" R2"
0.517099029512778	0.0375369182624351	"Random"	"rdkit2d"	" CYP3A4"	"   SVM"	"Pearson_R"
1.63950398289138	0.0847004437985777	"Random"	"rdkit2d"	" CYP3A4"	"   XGBoost"	"  RMSE"
1.22379668444581	0.0530920044374648	"Random"	"rdkit2d"	" CYP3A4"	"   XGBoost"	" MAE"
0.394077480345192	0.0496775976332225	"Random"	"rdkit2d"	" CYP3A4"	"   XGBoost"	" R2"
0.633432493367286	0.0422296747264992	"Random"	"rdkit2d"	" CYP3A4"	"   XGBoost"	"Pearson_R"
1.89938477830642	0.127741960207368	"Random"	"SMILES"	" CYP3A4"	"  RNN"	"  RMSE"
1.40352948124828	0.0906508728727787	"Random"	"SMILES"	" CYP3A4"	"  RNN"	" MAE"
0.186024430398878	0.0910413285003144	"Random"	"SMILES"	" CYP3A4"	"  RNN"	" R2"
0.502345988026603	0.0577330325313796	"Random"	"SMILES"	" CYP3A4"	"  RNN"	"Pearson_R"
1.58203330970821	0.0864596210279169	"Random"	"Graph"	" CYP3A4"	"GCN"	"  RMSE"
1.13377493610892	0.0516332114466579	"Random"	"Graph"	" CYP3A4"	"GCN"	" MAE"
0.245656042469328	0.0663416475019431	"Random"	"Graph"	" CYP3A4"	"GCN"	" R2"
0.51319383570433	0.0537840890212483	"Random"	"Graph"	" CYP3A4"	"GCN"	"Pearson_R"
1.4652603614519	0.102142467969267	"Random"	"Graph"	" CYP3A4"	"GIN"	"  RMSE"
1.02124205227712	0.0606715574430002	"Random"	"Graph"	" CYP3A4"	"GIN"	" MAE"
0.349630856420218	0.0981592282790586	"Random"	"Graph"	" CYP3A4"	"GIN"	" R2"
0.620358666898872	0.0638207181866446	"Random"	"Graph"	" CYP3A4"	"GIN"	"Pearson_R"
2.41054285308063	0.102436809271934	"Random"	"SMILES"	" MOR"	" MolBERT"	"  RMSE"
1.88334252549885	0.0715859236464576	"Random"	"SMILES"	" MOR"	" MolBERT"	" MAE"
0.355056715517486	0.0442820225326133	"Random"	"SMILES"	" MOR"	" MolBERT"	" R2"
0.599625809249121	0.0383111522393252	"Random"	"SMILES"	" MOR"	" MolBERT"	"Pearson_R"
2.49768006595411	0.374030322101601	"Random"	"Graph"	" MOR"	"GROVER"	"  RMSE"
2.00531204801993	0.335634366276465	"Random"	"Graph"	" MOR"	"GROVER"	" MAE"
0.296108168705732	0.191471940565483	"Random"	"Graph"	" MOR"	"GROVER"	" R2"
0.614255822658554	0.151580890206859	"Random"	"Graph"	" MOR"	"GROVER"	"Pearson_R"
1.84252538587288	0.0989160764465112	"Random"	"rdkit2d"	" MOR"	"   RF"	"  RMSE"
1.32986591811884	0.0620579393732544	"Random"	"rdkit2d"	" MOR"	"   RF"	" MAE"
0.622604509124507	0.0373582356686762	"Random"	"rdkit2d"	" MOR"	"   RF"	" R2"
0.792117409709922	0.024359612485064	"Random"	"rdkit2d"	" MOR"	"   RF"	"Pearson_R"
2.35880590673336	0.100626170051469	"Random"	"rdkit2d"	" MOR"	"   SVM"	"  RMSE"
1.77411788003849	0.0736298455790275	"Random"	"rdkit2d"	" MOR"	"   SVM"	" MAE"
0.382039687566315	0.0485879172011745	"Random"	"rdkit2d"	" MOR"	"   SVM"	" R2"
0.626884417122406	0.0339708116862986	"Random"	"rdkit2d"	" MOR"	"   SVM"	"Pearson_R"
2.06643992680846	0.0945525833680219	"Random"	"rdkit2d"	" MOR"	"   XGBoost"	"  RMSE"
1.56456789572298	0.0677100625098016	"Random"	"rdkit2d"	" MOR"	"   XGBoost"	" MAE"
0.526235769947297	0.0313787780876571	"Random"	"rdkit2d"	" MOR"	"   XGBoost"	" R2"
0.731507218197953	0.0234876041018684	"Random"	"rdkit2d"	" MOR"	"   XGBoost"	"Pearson_R"
2.4121079874726	0.172575193796201	"Random"	"SMILES"	" MOR"	"  RNN"	"  RMSE"
1.83307325816281	0.169054467484948	"Random"	"SMILES"	" MOR"	"  RNN"	" MAE"
0.353398138331235	0.077664810828558	"Random"	"SMILES"	" MOR"	"  RNN"	" R2"
0.615127359739521	0.070932238971639	"Random"	"SMILES"	" MOR"	"  RNN"	"Pearson_R"
2.21480601870565	0.098216192551478	"Random"	"Graph"	" MOR"	"GCN"	"  RMSE"
1.71514483288144	0.0811044396027568	"Random"	"Graph"	" MOR"	"GCN"	" MAE"
0.417642391136405	0.0444761988620746	"Random"	"Graph"	" MOR"	"GCN"	" R2"
0.652208727337319	0.0322751800050835	"Random"	"Graph"	" MOR"	"GCN"	"Pearson_R"
1.97844328393571	0.108209019661344	"Random"	"Graph"	" MOR"	"GIN"	"  RMSE"
1.47008705927864	0.0753055626690145	"Random"	"Graph"	" MOR"	"GIN"	" MAE"
0.534911421095221	0.0455828339866704	"Random"	"Graph"	" MOR"	"GIN"	" R2"
0.74266423475662	0.0278205761581665	"Random"	"Graph"	" MOR"	"GIN"	"Pearson_R"
2.36557690095548	0.0630074851752233	"Random"	"SMILES"	"DOR"	" MolBERT"	"  RMSE"
1.86275487100834	0.0653515134349079	"Random"	"SMILES"	"DOR"	" MolBERT"	" MAE"
0.403656874818939	0.0258547343041321	"Random"	"SMILES"	"DOR"	" MolBERT"	" R2"
0.643787698064896	0.0230979982155245	"Random"	"SMILES"	"DOR"	" MolBERT"	"Pearson_R"
2.48556012872052	0.292363388909449	"Random"	"Graph"	"DOR"	"GROVER"	"  RMSE"
1.97779688414123	0.254824097324677	"Random"	"Graph"	"DOR"	"GROVER"	" MAE"
0.336504618859976	0.135874173851625	"Random"	"Graph"	"DOR"	"GROVER"	" R2"
0.663422436587499	0.105855629613243	"Random"	"Graph"	"DOR"	"GROVER"	"Pearson_R"
1.71464588143724	0.0821905010424318	"Random"	"rdkit2d"	"DOR"	"   RF"	"  RMSE"
1.2687858852434	0.0605572849588185	"Random"	"rdkit2d"	"DOR"	"   RF"	" MAE"
0.68642572956534	0.0259459773146297	"Random"	"rdkit2d"	"DOR"	"   RF"	" R2"
0.833044680516742	0.0164942948338118	"Random"	"rdkit2d"	"DOR"	"   RF"	"Pearson_R"
2.13330146709187	0.0959054631426548	"Random"	"rdkit2d"	"DOR"	"   SVM"	"  RMSE"
1.6340111379498	0.0754696163479973	"Random"	"rdkit2d"	"DOR"	"   SVM"	" MAE"
0.514303923500625	0.0424118634540599	"Random"	"rdkit2d"	"DOR"	"   SVM"	" R2"
0.720457097805081	0.0274641177468712	"Random"	"rdkit2d"	"DOR"	"   SVM"	"Pearson_R"
1.9147151726654	0.0851235535178805	"Random"	"rdkit2d"	"DOR"	"   XGBoost"	"  RMSE"
1.46793602449531	0.070807628363256	"Random"	"rdkit2d"	"DOR"	"   XGBoost"	" MAE"
0.609155771552845	0.0284184531065728	"Random"	"rdkit2d"	"DOR"	"   XGBoost"	" R2"
0.786619232426115	0.0194906242908937	"Random"	"rdkit2d"	"DOR"	"   XGBoost"	"Pearson_R"
2.33842829972045	0.194672971298032	"Random"	"SMILES"	"DOR"	"  RNN"	"  RMSE"
1.78855640038496	0.182804004161918	"Random"	"SMILES"	"DOR"	"  RNN"	" MAE"
0.414652579294228	0.091607520106821	"Random"	"SMILES"	"DOR"	"  RNN"	" R2"
0.65920905878017	0.0732641656340504	"Random"	"SMILES"	"DOR"	"  RNN"	"Pearson_R"
2.12604116312186	0.10555897124418	"Random"	"Graph"	"DOR"	"GCN"	"  RMSE"
1.64951728644451	0.0763142502448237	"Random"	"Graph"	"DOR"	"GCN"	" MAE"
0.461413686125042	0.0510362454758426	"Random"	"Graph"	"DOR"	"GCN"	" R2"
0.687579019060796	0.033682158704968	"Random"	"Graph"	"DOR"	"GCN"	"Pearson_R"
1.89482613647084	0.104821807556679	"Random"	"Graph"	"DOR"	"GIN"	"  RMSE"
1.4184584648606	0.0868342140528444	"Random"	"Graph"	"DOR"	"GIN"	" MAE"
0.571580543542086	0.0497106578732224	"Random"	"Graph"	"DOR"	"GIN"	" R2"
0.767011210978977	0.0268949129156628	"Random"	"Graph"	"DOR"	"GIN"	"Pearson_R"
2.5270935312674	0.0983538663256189	"Random"	"SMILES"	"KOR"	" MolBERT"	"  RMSE"
1.97488367358595	0.0833759173173171	"Random"	"SMILES"	"KOR"	" MolBERT"	" MAE"
0.378274574613901	0.041310882822886	"Random"	"SMILES"	"KOR"	" MolBERT"	" R2"
0.620474888971678	0.0357874599797698	"Random"	"SMILES"	"KOR"	" MolBERT"	"Pearson_R"
2.47378019652809	0.270908454775087	"Random"	"Graph"	"KOR"	"GROVER"	"  RMSE"
1.95620786833745	0.225279916055066	"Random"	"Graph"	"KOR"	"GROVER"	" MAE"
0.399339901470956	0.126132268619167	"Random"	"Graph"	"KOR"	"GROVER"	" R2"
0.704868730353562	0.0786179920488427	"Random"	"Graph"	"KOR"	"GROVER"	"Pearson_R"
1.81297833398806	0.0847490305088586	"Random"	"rdkit2d"	"KOR"	"   RF"	"  RMSE"
1.35348885503517	0.0533485550356352	"Random"	"rdkit2d"	"KOR"	"   RF"	" MAE"
0.679127404257931	0.0366381679443269	"Random"	"rdkit2d"	"KOR"	"   RF"	" R2"
0.827836932823362	0.023152005044554	"Random"	"rdkit2d"	"KOR"	"   RF"	"Pearson_R"
2.41997931652932	0.0978865384244621	"Random"	"rdkit2d"	"KOR"	"   SVM"	"  RMSE"
1.86500001289441	0.0790017604681209	"Random"	"rdkit2d"	"KOR"	"   SVM"	" MAE"
0.429508923817032	0.0512455289087874	"Random"	"rdkit2d"	"KOR"	"   SVM"	" R2"
0.658465146201702	0.0371552993056766	"Random"	"rdkit2d"	"KOR"	"   SVM"	"Pearson_R"
2.04188217385043	0.0850383356509335	"Random"	"rdkit2d"	"KOR"	"   XGBoost"	"  RMSE"
1.57473030094297	0.0633273310158377	"Random"	"rdkit2d"	"KOR"	"   XGBoost"	" MAE"
0.593563949152285	0.0398449710415354	"Random"	"rdkit2d"	"KOR"	"   XGBoost"	" R2"
0.77555919340977	0.0281971827950306	"Random"	"rdkit2d"	"KOR"	"   XGBoost"	"Pearson_R"
2.37174887860454	0.266994995602022	"Random"	"SMILES"	"KOR"	"  RNN"	"  RMSE"
1.80410594297843	0.195731286591853	"Random"	"SMILES"	"KOR"	"  RNN"	" MAE"
0.44733409155211	0.141060448864312	"Random"	"SMILES"	"KOR"	"  RNN"	" R2"
0.674159460350399	0.145062607703199	"Random"	"SMILES"	"KOR"	"  RNN"	"Pearson_R"
2.32418356336927	0.102847111860165	"Random"	"Graph"	"KOR"	"GCN"	"  RMSE"
1.7952695014633	0.0782025902221464	"Random"	"Graph"	"KOR"	"GCN"	" MAE"
0.451347402873996	0.0547551735690974	"Random"	"Graph"	"KOR"	"GCN"	" R2"
0.678670646065395	0.0375732304739275	"Random"	"Graph"	"KOR"	"GCN"	"Pearson_R"
2.11477583138368	0.106154530878341	"Random"	"Graph"	"KOR"	"GIN"	"  RMSE"
1.5897652499773	0.0692252798885718	"Random"	"Graph"	"KOR"	"GIN"	" MAE"
0.544781218000983	0.0564491102648822	"Random"	"Graph"	"KOR"	"GIN"	" R2"
0.749835645134469	0.0326302024763445	"Random"	"Graph"	"KOR"	"GIN"	"Pearson_R"
